0.323,-0.021
0.332,-0.022
0.335,-0.023
0.331,-0.022
0.320,-0.022
0.304,-0.021
0.282,-0.019
0.255,-0.017
0.225,-0.015
0.191,-0.013
0.156,-0.010
0.119,-0.007
0.083,-0.004
0.048,-0.002
0.014,0.001
-0.017,0.003
-0.045,0.005
-0.069,0.007
-0.089,0.009
-0.104,0.010
-0.116,0.011
-0.123,0.011
-0.126,0.011
-0.126,0.011
-0.122,0.010
-0.116,0.010
-0.108,0.009
-0.099,0.008
-0.088,0.007
-0.078,0.006
-0.067,0.005
-0.058,0.004
-0.049,0.003
-0.041,0.002
-0.035,0.001
-0.030,0.001
-0.027,0.000
-0.024,-0.000
-0.023,-0.000
-0.022,-0.000
-0.022,-0.000
-0.022,-0.000
-0.022,-0.000
-0.021,-0.000
-0.020,-0.000
-0.019,0.000
-0.016,0.000
-0.012,-0.000
-0.008,-0.000
-0.003,-0.000
0.003,-0.001
0.009,-0.001
0.015,-0.001
0.021,-0.002
0.026,-0.002
0.031,-0.002
0.034,-0.003
0.036,-0.003
0.036,-0.003
0.035,-0.003
0.032,-0.003
0.026,-0.002
0.019,-0.002
0.010,-0.001
-0.001,-0.001
-0.013,-0.000
-0.026,0.001
-0.041,0.002
-0.056,0.003
-0.071,0.004
-0.087,0.005
-0.102,0.006
-0.116,0.007
-0.130,0.008
-0.142,0.009
-0.153,0.010
-0.162,0.010
-0.170,0.011
-0.176,0.011
-0.180,0.011
-0.183,0.012
-0.183,0.012
-0.182,0.011
-0.180,0.011
-0.176,0.011
-0.170,0.010
-0.164,0.010
-0.156,0.009
-0.146,0.009
-0.136,0.008
-0.125,0.007
-0.113,0.006
-0.100,0.005
-0.087,0.004
-0.074,0.004
-0.060,0.003
-0.046,0.002
-0.032,0.001
-0.018,-0.000
-0.005,-0.001
0.007,-0.002
0.018,-0.002
0.028,-0.003
0.036,-0.003
0.043,-0.004
0.047,-0.004
0.049,-0.004
0.049,-0.004
0.047,-0.004
0.043,-0.004
0.036,-0.003
0.028,-0.003
0.018,-0.002
0.006,-0.001
-0.006,-0.000
-0.018,0.001
-0.031,0.002
-0.043,0.003
-0.054,0.004
-0.064,0.005
-0.072,0.005
-0.078,0.006
-0.082,0.006
-0.083,0.006
-0.083,0.006
-0.080,0.006
-0.075,0.006
-0.069,0.006
-0.061,0.005
-0.053,0.004
-0.045,0.004
-0.037,0.003
-0.031,0.002
-0.026,0.002
-0.023,0.001
-0.023,0.001
-0.026,0.001
-0.032,0.001
-0.041,0.001
-0.053,0.002
-0.067,0.003
-0.084,0.004
-0.104,0.005
-0.124,0.006
-0.145,0.008
-0.166,0.009
-0.187,0.011
-0.205,0.012
-0.222,0.013
-0.237,0.015
-0.248,0.016
-0.255,0.016
-0.260,0.017
-0.260,0.017
-0.257,0.017
-0.251,0.016
-0.242,0.016
-0.230,0.015
-0.217,0.014
-0.202,0.013
-0.187,0.011
-0.171,0.010
-0.156,0.009
-0.142,0.008
-0.130,0.007
-0.119,0.006
-0.111,0.005
-0.103,0.004
-0.098,0.004
-0.094,0.004
-0.091,0.004
-0.088,0.003
-0.086,0.003
-0.084,0.004
-0.080,0.004
-0.076,0.004
-0.070,0.003
-0.062,0.003
-0.052,0.003
-0.040,0.002
-0.026,0.002
-0.011,0.001
0.006,0.000
0.023,-0.001
0.040,-0.002
0.057,-0.003
0.072,-0.004
0.086,-0.005
0.098,-0.006
0.106,-0.007
0.112,-0.007
0.114,-0.007
0.113,-0.007
0.109,-0.007
0.102,-0.007
0.092,-0.006
0.080,-0.005
0.067,-0.004
0.054,-0.003
0.040,-0.002
0.027,-0.001
0.016,0.000
0.007,0.001
0.000,0.002
-0.003,0.002
-0.004,0.002
-0.002,0.002
0.003,0.002
0.011,0.002
0.020,0.001
0.031,0.000
0.042,-0.000
0.053,-0.001
0.064,-0.002
0.072,-0.003
0.079,-0.004
0.082,-0.004
0.082,-0.005
0.079,-0.005
0.072,-0.005
0.062,-0.004
0.049,-0.004
0.034,-0.003
0.017,-0.002
-0.002,-0.000
-0.020,0.001
-0.038,0.002
-0.054,0.004
-0.068,0.005
-0.078,0.006
-0.086,0.006
-0.089,0.007
-0.088,0.007
-0.084,0.007
-0.075,0.007
-0.064,0.006
-0.050,0.005
-0.034,0.004
-0.018,0.002
-0.001,0.001
0.014,-0.000
0.026,-0.001
0.036,-0.002
0.043,-0.003
0.044,-0.004
0.042,-0.004
0.035,-0.004
0.023,-0.003
0.007,-0.002
-0.012,-0.001
-0.034,0.000
-0.057,0.002
-0.080,0.003
-0.103,0.005
-0.124,0.007
-0.141,0.008
-0.155,0.010
-0.163,0.011
-0.166,0.011
-0.163,0.011
-0.153,0.011
-0.137,0.010
-0.115,0.009
-0.087,0.008
-0.056,0.006
-0.021,0.003
0.017,0.001
0.055,-0.002
0.093,-0.005
0.129,-0.008
0.162,-0.010
0.191,-0.013
0.215,-0.015
0.234,-0.016
0.247,-0.017
0.253,-0.018
0.253,-0.018
0.247,-0.018
0.236,-0.017
0.219,-0.016
0.199,-0.014
0.176,-0.013
0.151,-0.011
0.124,-0.008
0.098,-0.006
0.072,-0.004
0.048,-0.002
0.026,-0.000
0.007,0.001
-0.010,0.003
-0.023,0.004
-0.034,0.005
-0.043,0.005
-0.050,0.006
-0.055,0.006
-0.058,0.006
-0.062,0.006
-0.065,0.006
-0.068,0.006
-0.072,0.006
-0.077,0.006
-0.083,0.006
-0.089,0.006
-0.096,0.006
-0.103,0.006
-0.110,0.006
-0.116,0.007
-0.121,0.007
-0.125,0.007
-0.125,0.007
-0.123,0.007
-0.118,0.007
-0.110,0.007
-0.099,0.006
-0.084,0.005
-0.066,0.004
-0.046,0.003
-0.024,0.002
-0.001,0.000
0.022,-0.002
0.044,-0.003
0.065,-0.005
0.084,-0.006
0.100,-0.007
0.113,-0.008
0.121,-0.009
0.126,-0.010
0.126,-0.010
0.122,-0.010
0.114,-0.009
0.103,-0.008
0.090,-0.007
0.076,-0.006
0.061,-0.005
0.046,-0.004
0.033,-0.002
0.022,-0.001
0.014,-0.000
0.010,0.000
0.011,0.001
0.016,0.001
0.026,0.000
0.041,-0.000
0.060,-0.001
0.082,-0.003
0.107,-0.004
0.135,-0.006
0.163,-0.008
0.191,-0.010
0.218,-0.012
0.243,-0.014
0.265,-0.016
0.283,-0.017
0.297,-0.018
0.306,-0.019
0.310,-0.020
0.310,-0.020
0.304,-0.020
0.295,-0.019
0.281,-0.018
0.265,-0.017
0.246,-0.016
0.225,-0.014
0.204,-0.012
0.183,-0.011
0.162,-0.009
0.143,-0.007
0.126,-0.006
0.111,-0.005
0.098,-0.004
0.088,-0.003
0.079,-0.002
0.073,-0.002
0.067,-0.001
0.063,-0.001
0.060,-0.001
0.057,-0.001
0.053,-0.001
0.049,-0.001
0.043,-0.001
0.037,-0.001
0.029,-0.001
0.021,-0.001
0.011,-0.001
0.001,-0.000
-0.009,0.000
-0.019,0.001
-0.028,0.002
-0.036,0.002
-0.042,0.002
-0.045,0.003
-0.045,0.003
-0.043,0.003
-0.037,0.003
-0.028,0.002
-0.016,0.001
-0.001,0.000
0.017,-0.001
0.036,-0.002
0.056,-0.003
0.077,-0.005
0.098,-0.006
0.118,-0.008
0.136,-0.009
0.152,-0.010
0.165,-0.011
0.175,-0.012
0.181,-0.013
0.183,-0.013
0.181,-0.013
0.175,-0.013
0.166,-0.012
0.153,-0.011
0.137,-0.010
0.118,-0.009
0.098,-0.007
0.076,-0.006
0.054,-0.004
0.031,-0.002
0.009,-0.001
-0.013,0.001
-0.033,0.002
-0.052,0.004
-0.068,0.005
-0.083,0.006
-0.095,0.007
-0.105,0.008
-0.113,0.008
-0.119,0.008
-0.123,0.009
-0.125,0.009
-0.125,0.008
-0.123,0.008
-0.121,0.008
-0.116,0.007
-0.111,0.007
-0.105,0.006
-0.098,0.006
-0.090,0.005
-0.082,0.004
-0.074,0.004
-0.065,0.003
-0.057,0.002
-0.048,0.002
-0.040,0.001
-0.032,0.000
-0.024,-0.000
-0.018,-0.001
-0.012,-0.001
-0.006,-0.001
-0.002,-0.002
0.002,-0.002
0.006,-0.002
0.008,-0.002
0.010,-0.002
0.013,-0.002
0.015,-0.002
0.017,-0.002
0.020,-0.002
0.024,-0.002
0.028,-0.002
0.034,-0.002
0.041,-0.003
0.050,-0.003
0.059,-0.004
0.070,-0.004
0.082,-0.005
0.095,-0.005
0.109,-0.006
0.122,-0.007
0.135,-0.008
0.147,-0.009
0.157,-0.009
0.165,-0.010
0.171,-0.011
0.175,-0.011
0.175,-0.011
0.172,-0.011
0.166,-0.011
0.156,-0.010
0.144,-0.009
0.129,-0.008
0.111,-0.007
0.092,-0.006
0.072,-0.004
0.052,-0.003
0.032,-0.002
0.014,-0.000
-0.003,0.001
-0.017,0.002
-0.028,0.003
-0.035,0.004
-0.038,0.004
-0.038,0.004
-0.033,0.004
-0.025,0.004
-0.013,0.003
0.002,0.002
0.018,0.001
0.036,-0.001
0.055,-0.002
0.074,-0.004
0.092,-0.005
0.109,-0.006
0.123,-0.008
0.135,-0.009
0.144,-0.010
0.149,-0.010
0.150,-0.010
0.148,-0.011
0.142,-0.010
0.134,-0.010
0.123,-0.009
0.110,-0.008
0.095,-0.007
0.079,-0.006
0.063,-0.005
0.048,-0.003
0.033,-0.002
0.019,-0.001
0.008,0.000
-0.002,0.001
-0.009,0.002
-0.014,0.002
-0.018,0.002
-0.019,0.002
-0.018,0.002
-0.016,0.002
-0.013,0.002
-0.009,0.002
-0.004,0.001
-0.000,0.001
0.004,0.000
0.008,-0.000
0.011,-0.001
0.013,-0.001
0.015,-0.001
0.017,-0.001
0.018,-0.002
0.019,-0.002
0.021,-0.002
0.023,-0.002
0.027,-0.002
0.031,-0.002
0.038,-0.003
0.046,-0.003
0.057,-0.003
0.070,-0.004
0.084,-0.005
0.101,-0.006
0.120,-0.007
0.139,-0.008
0.160,-0.009
0.181,-0.011
0.201,-0.012
0.221,-0.013
0.239,-0.015
0.255,-0.016
0.269,-0.017
0.279,-0.017
0.286,-0.018
0.288,-0.018
0.287,-0.018
0.280,-0.018
0.270,-0.017
0.256,-0.016
0.238,-0.015
0.217,-0.014
0.193,-0.012
0.167,-0.010
0.140,-0.008
0.112,-0.006
0.084,-0.004
0.057,-0.002
0.032,-0.001
0.010,0.001
-0.010,0.003
-0.026,0.004
-0.037,0.005
-0.044,0.005
-0.047,0.006
-0.044,0.006
-0.037,0.005
-0.026,0.004
-0.010,0.003
0.010,0.002
0.032,0.000
0.058,-0.002
0.085,-0.004
0.113,-0.006
0.142,-0.008
0.170,-0.010
0.198,-0.012
0.223,-0.014
0.246,-0.016
0.266,-0.017
0.282,-0.019
0.295,-0.020
0.303,-0.020
0.307,-0.021
0.307,-0.021
0.302,-0.020
0.293,-0.020
0.280,-0.019
0.264,-0.018
0.244,-0.016
0.223,-0.015
0.199,-0.013
0.174,-0.011
0.149,-0.009
0.123,-0.007
0.098,-0.005
0.074,-0.003
0.051,-0.002
0.030,-0.000
0.012,0.001
-0.005,0.002
-0.019,0.003
-0.031,0.004
-0.041,0.005
-0.049,0.005
-0.056,0.005
-0.061,0.005
-0.066,0.005
-0.070,0.005
-0.075,0.005
-0.080,0.005
-0.086,0.005
-0.094,0.005
-0.104,0.006
-0.116,0.006
-0.129,0.007
-0.145,0.007
-0.164,0.008
-0.184,0.009
-0.205,0.010
-0.228,0.012
-0.252,0.013
-0.276,0.015
-0.299,0.016
-0.322,0.018
-0.343,0.019
-0.362,0.020
-0.378,0.022
-0.391,0.022
-0.400,0.023
-0.406,0.024
-0.408,0.024
-0.406,0.024
-0.401,0.023
-0.392,0.023
-0.379,0.022
-0.365,0.021
-0.347,0.020
-0.329,0.018
-0.309,0.017
-0.289,0.015
-0.268,0.014
-0.249,0.012
-0.230,0.011
-0.213,0.010
-0.198,0.009
-0.184,0.008
-0.173,0.007
-0.163,0.006
-0.154,0.006
-0.148,0.005
-0.142,0.005
-0.137,0.005
-0.132,0.005
-0.127,0.005
-0.122,0.005
-0.116,0.005
-0.109,0.005
-0.101,0.005
-0.092,0.004
-0.082,0.004
-0.071,0.004
-0.060,0.003
-0.048,0.003
-0.037,0.002
-0.026,0.001
-0.016,0.001
-0.008,0.000
-0.003,-0.000
0.001,-0.000
0.002,-0.001
0.000,-0.001
-0.004,-0.000
-0.011,0.000
-0.020,0.001
-0.030,0.001
-0.042,0.002
-0.055,0.003
-0.068,0.004
-0.080,0.005
-0.090,0.006
-0.098,0.007
-0.103,0.008
-0.105,0.008
-0.103,0.008
-0.097,0.008
-0.088,0.008
-0.075,0.007
-0.059,0.006
-0.039,0.005
-0.018,0.003
0.004,0.002
0.027,0.000
0.049,-0.002
0.069,-0.003
0.087,-0.005
0.101,-0.006
0.111,-0.007
0.117,-0.008
0.118,-0.008
0.113,-0.008
0.103,-0.007
0.089,-0.007
0.070,-0.005
0.047,-0.004
0.022,-0.002
-0.006,-0.000
-0.034,0.002
-0.062,0.004
-0.088,0.006
-0.113,0.008
-0.134,0.010
-0.150,0.011
-0.162,0.012
-0.169,0.013
-0.171,0.013
-0.166,0.013
-0.157,0.013
-0.142,0.012
-0.123,0.011
-0.100,0.009
-0.073,0.007
-0.044,0.005
-0.014,0.003
0.017,0.000
0.048,-0.002
0.079,-0.004
0.107,-0.006
0.134,-0.008
0.158,-0.010
0.179,-0.012
0.197,-0.013
0.211,-0.014
0.223,-0.015
0.231,-0.015
0.236,-0.016
0.238,-0.016
0.237,-0.016
0.233,-0.015
0.227,-0.014
0.218,-0.014
0.207,-0.013
0.194,-0.012
0.179,-0.011
0.162,-0.009
0.143,-0.008
0.122,-0.006
0.100,-0.005
0.076,-0.003
0.051,-0.002
0.025,0.000
-0.002,0.002
-0.029,0.003
-0.056,0.005
-0.081,0.007
-0.106,0.008
-0.128,0.010
-0.147,0.011
-0.162,0.012
-0.174,0.013
-0.181,0.013
-0.183,0.014
-0.180,0.013
-0.172,0.013
-0.159,0.012
-0.140,0.011
-0.118,0.009
-0.092,0.007
-0.062,0.005
-0.031,0.003
0.002,0.001
0.034,-0.002
0.066,-0.004
0.096,-0.007
0.122,-0.009
0.145,-0.010
0.164,-0.012
0.177,-0.013
0.185,-0.014
0.187,-0.014
0.183,-0.014
0.174,-0.014
0.160,-0.013
0.141,-0.011
0.119,-0.010
0.093,-0.008
0.066,-0.006
0.037,-0.003
0.008,-0.001
-0.020,0.001
-0.047,0.003
-0.071,0.005
-0.093,0.007
-0.112,0.008
-0.128,0.010
-0.140,0.011
-0.149,0.011
-0.154,0.012
-0.157,0.012
-0.158,0.012
-0.156,0.011
-0.153,0.011
-0.149,0.010
-0.145,0.010
-0.140,0.009
-0.136,0.009
-0.132,0.008
-0.128,0.007
-0.125,0.007
-0.122,0.007
-0.120,0.006
-0.117,0.006
-0.113,0.006
-0.109,0.005
-0.103,0.005
-0.096,0.005
-0.087,0.004
-0.076,0.004
-0.063,0.003
-0.047,0.002
-0.030,0.001
-0.011,0.000
0.010,-0.001
0.032,-0.002
0.054,-0.004
0.075,-0.005
0.096,-0.006
0.115,-0.008
0.132,-0.009
0.146,-0.010
0.156,-0.011
0.162,-0.011
0.164,-0.011
0.162,-0.011
0.156,-0.011
0.145,-0.010
0.132,-0.009
0.115,-0.008
0.095,-0.007
0.074,-0.005
0.053,-0.004
0.031,-0.002
0.010,-0.000
-0.008,0.001
-0.024,0.003
-0.037,0.004
-0.046,0.005
-0.050,0.005
-0.051,0.006
-0.046,0.006
-0.037,0.005
-0.025,0.004
-0.009,0.003
0.010,0.002
0.031,0.000
0.053,-0.001
0.075,-0.003
0.096,-0.005
0.115,-0.006
0.131,-0.008
0.144,-0.009
0.153,-0.010
0.157,-0.010
0.156,-0.011
0.149,-0.011
0.138,-0.010
0.121,-0.009
0.100,-0.008
0.076,-0.006
0.048,-0.004
0.017,-0.002
-0.014,-0.000
-0.046,0.002
-0.077,0.005
-0.107,0.007
-0.133,0.009
-0.156,0.011
-0.175,0.012
-0.189,0.013
-0.196,0.014
-0.199,0.014
-0.195,0.014
-0.185,0.014
-0.170,0.013
-0.150,0.012
-0.125,0.010
-0.096,0.008
-0.064,0.006
-0.030,0.003
0.006,0.000
0.041,-0.002
0.076,-0.005
0.109,-0.007
0.140,-0.010
0.168,-0.012
0.191,-0.014
0.211,-0.015
0.225,-0.016
0.234,-0.017
0.238,-0.017
0.238,-0.017
0.231,-0.017
0.221,-0.016
0.206,-0.015
0.187,-0.013
0.164,-0.012
0.140,-0.010
0.113,-0.008
0.084,-0.006
0.055,-0.003
0.026,-0.001
-0.002,0.001
-0.030,0.003
-0.056,0.005
-0.079,0.007
-0.101,0.008
-0.119,0.009
-0.135,0.011
-0.147,0.011
-0.155,0.012
-0.161,0.012
-0.163,0.012
-0.162,0.012
-0.158,0.012
-0.151,0.011
-0.141,0.010
-0.129,0.009
-0.115,0.008
-0.100,0.007
-0.083,0.005
-0.065,0.004
-0.047,0.003
-0.028,0.001
-0.010,-0.000
0.007,-0.001
0.023,-0.003
0.038,-0.004
0.050,-0.005
0.060,-0.005
0.068,-0.006
0.073,-0.006
0.075,-0.007
0.074,-0.007
0.070,-0.006
0.063,-0.006
0.054,-0.005
0.041,-0.004
0.027,-0.003
0.010,-0.002
-0.008,-0.001
-0.027,0.001
-0.046,0.002
-0.066,0.004
-0.085,0.005
-0.103,0.006
-0.119,0.008
-0.133,0.009
-0.144,0.010
-0.153,0.010
-0.158,0.011
-0.160,0.011
-0.158,0.011
-0.152,0.011
-0.144,0.010
-0.131,0.009
-0.116,0.008
-0.098,0.007
-0.078,0.006
-0.056,0.004
-0.032,0.002
-0.008,0.001
0.017,-0.001
0.042,-0.003
0.066,-0.005
0.089,-0.006
0.111,-0.008
0.131,-0.009
0.148,-0.010
0.163,-0.011
0.176,-0.012
0.186,-0.013
0.193,-0.013
0.197,-0.013
0.199,-0.013
0.198,-0.013
0.194,-0.013
0.188,-0.012
0.180,-0.012
0.169,-0.011
0.157,-0.010
0.142,-0.009
0.126,-0.007
0.109,-0.006
0.091,-0.005
0.071,-0.003
0.051,-0.002
0.030,-0.001
0.008,0.001
-0.013,0.002
-0.035,0.004
-0.055,0.005
-0.075,0.006
-0.094,0.007
-0.111,0.008
-0.127,0.009
-0.140,0.010
-0.151,0.011
-0.159,0.011
-0.164,0.012
-0.166,0.012
-0.164,0.012
-0.159,0.011
-0.151,0.011
-0.140,0.010
-0.126,0.009
-0.109,0.007
-0.090,0.006
-0.069,0.005
-0.048,0.003
-0.025,0.001
-0.004,-0.000
0.018,-0.002
0.037,-0.003
0.055,-0.005
0.070,-0.006
0.081,-0.007
0.089,-0.007
0.094,-0.008
0.094,-0.008
0.089,-0.008
0.081,-0.007
0.069,-0.007
0.054,-0.005
0.035,-0.004
0.015,-0.003
-0.008,-0.001
-0.031,0.001
-0.055,0.003
-0.078,0.004
-0.100,0.006
-0.119,0.008
-0.136,0.009
-0.150,0.010
-0.160,0.011
-0.166,0.012
-0.167,0.012
-0.164,0.012
-0.157,0.012
-0.146,0.011
-0.131,0.010
-0.113,0.009
-0.093,0.007
-0.070,0.005
-0.047,0.004
-0.022,0.002
0.001,0.000
0.024,-0.002
0.045,-0.003
0.063,-0.005
0.078,-0.006
0.089,-0.007
0.096,-0.008
0.099,-0.008
0.097,-0.008
0.090,-0.008
0.079,-0.007
0.064,-0.006
0.046,-0.005
0.023,-0.003
-0.002,-0.002
-0.029,0.000
-0.058,0.002
-0.087,0.005
-0.116,0.007
-0.145,0.009
-0.172,0.011
-0.196,0.013
-0.217,0.014
-0.235,0.016
-0.249,0.017
-0.259,0.018
-0.264,0.018
-0.264,0.018
-0.260,0.018
-0.252,0.017
-0.239,0.016
-0.223,0.015
-0.204,0.014
-0.183,0.012
-0.160,0.010
-0.137,0.009
-0.113,0.007
-0.090,0.005
-0.069,0.003
-0.049,0.002
-0.033,0.000
-0.020,-0.001
-0.011,-0.002
-0.006,-0.002
-0.005,-0.002
-0.008,-0.002
-0.015,-0.002
-0.025,-0.001
-0.038,-0.000
-0.053,0.001
-0.070,0.002
-0.087,0.004
-0.104,0.005
-0.120,0.006
-0.134,0.008
-0.145,0.009
-0.153,0.010
-0.156,0.010
-0.156,0.011
-0.151,0.011
-0.142,0.010
-0.128,0.010
-0.110,0.009
-0.088,0.007
-0.063,0.006
-0.036,0.004
-0.008,0.002
0.021,-0.000
0.050,-0.002
0.077,-0.004
0.102,-0.006
0.124,-0.008
0.142,-0.009
0.155,-0.011
0.164,-0.011
0.168,-0.012
0.167,-0.012
0.160,-0.012
0.150,-0.011
0.134,-0.010
0.115,-0.008
0.094,-0.007
0.070,-0.005
0.044,-0.003
0.018,-0.001
-0.007,0.001
-0.032,0.003
-0.055,0.005
-0.076,0.006
-0.094,0.008
-0.109,0.009
-0.121,0.010
-0.130,0.010
-0.136,0.011
-0.139,0.011
-0.140,0.011
-0.139,0.011
-0.137,0.010
-0.134,0.010
-0.130,0.009
-0.126,0.009
-0.124,0.008
-0.121,0.008
-0.120,0.007
-0.121,0.007
-0.122,0.007
-0.125,0.007
-0.129,0.007
-0.133,0.007
-0.138,0.007
-0.142,0.008
-0.146,0.008
-0.149,0.008
-0.151,0.008
-0.150,0.009
-0.148,0.009
-0.143,0.008
-0.135,0.008
-0.125,0.008
-0.112,0.007
-0.097,0.006
-0.080,0.005
-0.062,0.004
-0.042,0.003
-0.022,0.001
-0.002,-0.000
0.017,-0.001
0.035,-0.003
0.051,-0.004
0.065,-0.005
0.077,-0.006
0.086,-0.006
0.091,-0.007
0.094,-0.007
0.094,-0.007
0.092,-0.007
0.087,-0.006
0.081,-0.006
0.073,-0.005
0.064,-0.004
0.054,-0.004
0.045,-0.003
0.037,-0.002
0.029,-0.001
0.023,-0.000
0.018,0.000
0.015,0.000
0.013,0.001
0.014,0.001
0.015,0.001
0.018,0.001
0.022,0.000
0.027,0.000
0.031,-0.000
0.036,-0.001
0.039,-0.001
0.042,-0.002
0.044,-0.002
0.044,-0.002
0.043,-0.002
0.041,-0.002
0.036,-0.002
0.031,-0.002
0.024,-0.001
0.016,-0.001
0.007,-0.000
-0.002,0.000
-0.011,0.001
-0.020,0.001
-0.030,0.002
-0.039,0.003
-0.047,0.003
-0.055,0.004
-0.063,0.004
-0.070,0.005
-0.078,0.005
-0.085,0.006
-0.093,0.006
-0.101,0.006
-0.110,0.007
-0.120,0.007
-0.130,0.008
-0.142,0.008
-0.154,0.009
-0.166,0.010
-0.179,0.010
-0.191,0.011
-0.201,0.012
-0.210,0.012
-0.217,0.013
-0.221,0.013
-0.220,0.013
-0.216,0.013
-0.206,0.013
-0.191,0.012
-0.171,0.011
-0.145,0.010
-0.113,0.008
-0.077,0.006
-0.036,0.003
0.009,0.000
0.056,-0.003
0.104,-0.006
0.153,-0.009
0.201,-0.013
0.245,-0.016
0.286,-0.019
0.321,-0.021
0.351,-0.023
0.372,-0.025
0.385,-0.026
0.390,-0.027
0.386,-0.027
0.374,-0.026
0.353,-0.024
0.324,-0.023
0.290,-0.020
0.250,-0.017
0.207,-0.014
0.161,-0.010
0.115,-0.007
0.070,-0.003
0.028,-0.000
-0.010,0.003
-0.042,0.006
-0.067,0.008
-0.084,0.010
-0.094,0.011
-0.095,0.011
-0.088,0.011
-0.073,0.010
-0.051,0.009
-0.023,0.007
0.010,0.004
0.047,0.001
0.085,-0.002
0.123,-0.005
0.161,-0.008
0.195,-0.011
0.226,-0.013
0.251,-0.016
0.270,-0.018
0.282,-0.019
0.287,-0.020
0.283,-0.020
0.273,-0.020
0.256,-0.019
0.232,-0.017
0.202,-0.015
0.168,-0.013
0.131,-0.010
0.092,-0.007
0.051,-0.004
0.012,-0.001
-0.027,0.002
-0.062,0.004
-0.095,0.007
-0.122,0.009
-0.145,0.011
-0.163,0.013
-0.176,0.014
-0.183,0.014
-0.185,0.014
-0.182,0.014
-0.175,0.013
-0.165,0.012
-0.152,0.011
-0.136,0.010
-0.120,0.008
-0.103,0.007
-0.086,0.005
-0.070,0.004
-0.056,0.002
-0.043,0.001
-0.033,0.000
-0.025,-0.001
-0.020,-0.001
-0.018,-0.002
-0.019,-0.002
-0.023,-0.001
-0.029,-0.001
-0.038,-0.001
-0.049,0.000
-0.061,0.001
-0.075,0.002
-0.089,0.003
-0.105,0.004
-0.121,0.006
-0.136,0.007
-0.151,0.008
-0.165,0.009
-0.178,0.010
-0.189,0.011
-0.198,0.012
-0.204,0.012
-0.209,0.013
-0.210,0.013
-0.209,0.013
-0.205,0.013
-0.198,0.012
-0.188,0.012
-0.176,0.011
-0.161,0.010
-0.144,0.009
-0.124,0.007
-0.104,0.006
-0.083,0.005
-0.061,0.003
-0.040,0.002
-0.019,0.000
0.001,-0.001
0.020,-0.003
0.036,-0.004
0.050,-0.005
0.062,-0.006
0.072,-0.006
0.079,-0.007
0.084,-0.007
0.087,-0.007
0.089,-0.007
0.091,-0.007
0.092,-0.007
0.094,-0.006
0.096,-0.006
0.101,-0.006
0.108,-0.006
0.118,-0.006
0.130,-0.007
0.147,-0.007
0.166,-0.008
0.189,-0.010
0.214,-0.011
0.241,-0.013
0.270,-0.014
0.300,-0.016
0.329,-0.018
0.356,-0.020
0.381,-0.022
0.402,-0.023
0.419,-0.025
0.431,-0.026
0.436,-0.026
0.435,-0.027
0.427,-0.026
0.413,-0.025
0.392,-0.024
0.366,-0.023
0.334,-0.021
0.299,-0.018
0.260,-0.015
0.221,-0.013
0.181,-0.010
0.142,-0.007
0.107,-0.004
0.075,-0.002
0.048,0.001
0.027,0.002
0.012,0.004
0.003,0.004
0.000,0.005
0.003,0.005
0.011,0.004
0.023,0.003
0.038,0.002
0.054,0.000
0.070,-0.001
0.084,-0.003
0.095,-0.004
0.101,-0.006
0.102,-0.006
0.097,-0.007
0.084,-0.007
0.065,-0.006
0.038,-0.005
0.004,-0.003
-0.035,-0.001
-0.078,0.002
-0.124,0.005
-0.172,0.008
-0.219,0.011
-0.262,0.014
-0.302,0.017
-0.334,0.020
-0.359,0.022
-0.374,0.024
-0.378,0.025
-0.371,0.025
-0.353,0.024
-0.324,0.022
-0.284,0.020
-0.234,0.017
-0.176,0.013
-0.112,0.009
-0.044,0.004
0.026,-0.001
0.097,-0.006
0.164,-0.011
0.228,-0.016
0.285,-0.020
0.334,-0.024
0.373,-0.027
0.402,-0.030
0.420,-0.031
0.427,-0.032
0.423,-0.032
0.409,-0.031
0.387,-0.029
0.356,-0.027
0.320,-0.024
0.280,-0.021
0.238,-0.017
0.196,-0.014
0.155,-0.010
0.118,-0.007
0.085,-0.004
0.059,-0.001
0.040,0.001
0.028,0.002
0.024,0.003
0.027,0.003
0.037,0.003
0.053,0.002
0.074,0.001
0.098,-0.001
0.125,-0.003
0.152,-0.005
0.178,-0.008
0.202,-0.010
0.223,-0.012
0.239,-0.014
0.249,-0.015
0.253,-0.016
0.251,-0.016
0.242,-0.016
0.227,-0.016
0.206,-0.015
0.180,-0.013
0.151,-0.011
0.118,-0.009
0.083,-0.007
0.048,-0.004
0.014,-0.001
-0.018,0.001
-0.048,0.003
-0.074,0.005
-0.095,0.007
-0.112,0.009
-0.123,0.010
-0.129,0.010
-0.130,0.010
-0.126,0.010
-0.118,0.010
-0.106,0.009
-0.091,0.007
-0.075,0.006
-0.057,0.005
-0.040,0.003
-0.022,0.001
-0.007,-0.000
0.007,-0.001
0.018,-0.002
0.026,-0.003
0.031,-0.004
0.033,-0.004
0.032,-0.005
0.028,-0.004
0.022,-0.004
0.014,-0.003
0.005,-0.003
-0.005,-0.002
-0.014,-0.001
-0.023,-0.000
-0.029,0.000
-0.034,0.001
-0.035,0.002
-0.034,0.002
-0.028,0.002
-0.020,0.002
-0.007,0.001
0.009,0.000
0.029,-0.001
0.051,-0.002
0.075,-0.004
0.101,-0.005
0.127,-0.007
